name,price,link
Геймърски стол BOOST,521.00 лв.,https://antares-bg.net/ofis-stolove-ceni/gejmrski-stolove/gejmrski-stol-boost
Поставка за крака FOOTREST ADVANCED,72.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/reguliruema-postavka-za-kraka-footrest-advanced
Работен стол ALISTER,276.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/raboten-stol-alister
Конферентен стол MONRA,184.00 лв.,https://antares-bg.net/ofis-stolove-ceni/konferentni/konferenten-stol-monra
Ергономичен стол DARIO BLACK,523.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/ergonomichen-stol-dario-black
Ергономичен стол ERGOHUMAN,883.00 лв.,https://antares-bg.net/ofis-stolove-ceni/menidzharski/menidzhrski-stol-ergohuman
Работен стол AVALON,239.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/raboten-stol-avalon
Ергономичен стол EDWIN,405.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/ergonomichen-stol-edwin
Ергономичен стол DARIO,435.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/ergonomichen-stol-dario
Мениджръски стол ALESSANDRO,552.00 лв.,https://antares-bg.net/ofis-stolove-ceni/menidzharski/menidzhrski-stol-alessandro
Ергономичен стол POFIT,1475.00 лв.,https://antares-bg.net/ofis-stolove-ceni/menidzharski/ergonomichen-stol-pofit
Поставка за крака FOOTREST STANDARD,50.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/reguliruema-postavka-za-kraka-footrest-standard
Работен стол TEMPO,216.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/raboten-stol-tempo
Мениджърски стол OKLAHOMA PDH,394.00 лв.,https://antares-bg.net/ofis-stolove-ceni/menidzharski/menidzhrski-stol-oklahoma-pdh
Мениджърски стол MIAMI,321.00 лв.,https://antares-bg.net/ofis-stolove-ceni/menidzharski/menidzhrski-stol-miami
Конферентен стол EPIC W,1112.00 лв.,https://antares-bg.net/ofis-stolove-ceni/konferentni/konferenten-stol-epic-w
Работен стол 1990 TITAN MESH ALU,776.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/raboten-srol-1990-titan-mesh-alu
Работен стол MIRAGE,109.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/raboten-stol-mirage-cr
Работен стол DIAMOND LR,316.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/raboten-stol-diamond-lr
Работен стол DIAMOND,253.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/raboten-stol-diamond
Работен стол 1990 TITAN MESH ALU PDH,882.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/raboten-srol-1990-titan-mesh-alu-pdh
Работен стол 1990 TITAN ALU,1034.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/raboten-srol-1990-titan-alu
Работен стол 1990 TITAN ALU PDH,1140.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/raboten-srol-1990-titan-alu-pdh
Работен стол 1980 SYN BLUR ALU,1011.00 лв.,https://antares-bg.net/ofis-stolove-ceni/rabotni/raboten-stol-1980-syn-blur-alu
